517; 513
752; 683
1243; 1332
704; 710
188; 195
506; 530
1410; 1498
237; 258
1919; 1883
671; 733
881; 851
63; 43
417; 371
1745; 1649
453; 433
52; 51
965; 980
760; 750
1319; 1277
2157; 2099
183; 158
2138; 2026
653; 610
1457; 1463
42; 23
2609; 2550
323; 342
548; 517
272; 214
796; 769
218; 239
190; 187
759; 720
67; 57
1305; 1250
213; 213
526; 507
867; 840
233; 205
2000; 2093
1325; 1385
1261; 1274
2607; 2553
1036; 1049
2542; 2443
2040; 1991
1978; 1912
1052; 1121
354; 339
3706; 3704
190; 225
46; 45
267; 280
1123; 1031
1951; 1857
440; 423
1611; 1558
817; 779
1656; 1743
305; 310
1841; 1803
598; 662
370; 362
253; 243
1843; 1748
987; 954
3418; 3422
1100; 1011
42; 29
1229; 1220
1554; 1518
343; 353
125; 127
79; 73
1400; 1453
2058; 2109
396; 397
2236; 2211
1932; 1958
3415; 3504
1363; 1342
1694; 1687
3058; 3025
2945; 2822
3075; 3090
477; 431
282; 296
86; 69
208; 209
528; 510
187; 212
1311; 1281
74; 80
1995; 1936
398; 395
760; 757
424; 409
3227; 3170
147; 151
1150; 1197
1005; 1011
1174; 1150
1632; 1761
608; 638
418; 423
2542; 2491
243; 213
373; 366
1970; 1930
164; 154
381; 398
647; 662
4789; 4659
70; 61
1170; 1089
1940; 1763
652; 667
1191; 1306
164; 184
2742; 2812
313; 304
3734; 3743
1121; 1131
506; 515
451; 494
279; 289
3968; 4015
1546; 1449
349; 358
2108; 2124
96; 73
362; 377
1094; 1073
74; 71
23; 9
679; 648
35; 41
3296; 3296
369; 364
57; 59
991; 939
145; 157
31; 36
682; 633
621; 581
2464; 2403
344; 359
53; 62
109; 105
14; 23
618; 583
1005; 1046
792; 822
158; 198
116; 108
700; 703
1889; 1863
624; 566
76; 59
156; 164
431; 433
1785; 1722
1068; 1105
461; 448
183; 179
2191; 2210
1814; 1815
926; 872
679; 622
6178; 5989
361; 359
909; 922
416; 433
240; 238
128; 119
727; 725
1750; 1751
2767; 2793
370; 378
175; 226
233; 187
195; 194
56; 73
342; 359
2157; 2188
1264; 1310
266; 223
1242; 1155
229; 244
341; 331
513; 476
281; 274
399; 370
792; 757
176; 195
5130; 5217
574; 565
231; 263
39; 50
300; 308
1404; 1448
312; 322
333; 317
1209; 1255
1210; 1251
222; 218
540; 579
1234; 1265
862; 845
207; 187
535; 549
1267; 1285
2933; 3007
218; 185
1488; 1465
467; 477
146; 124
1423; 1453
55; 84
885; 921
218; 206
1894; 1857
2599; 2595
2684; 2686
3265; 3231
235; 255
1348; 1387
522; 555
554; 540
2765; 2608
528; 481
869; 928
396; 386
272; 309
50; 63
438; 477
596; 644
147; 144
220; 230
1816; 1768
295; 329
194; 206
191; 189
12; 17
48; 18
248; 219
645; 642
108; 114
2402; 2436
3874; 3908
269; 250
503; 470
432; 436
422; 389
113; 121
529; 551
2627; 2634
986; 968
119; 120
677; 587
1485; 1410
2926; 2824
400; 374
1181; 1157
140; 160
1919; 1944
48; 50
165; 157
535; 538
1451; 1411
42; 50
392; 425
22; 15
519; 446
537; 531
719; 715
2405; 2450
1992; 1996
625; 610
947; 877
338; 323
632; 614
747; 780
1805; 1793
358; 374
1223; 1187
130; 113
130; 133
1289; 1337
157; 180
262; 258
797; 833
295; 298
203; 148
2107; 2121
111; 126
431; 396
73; 88
4195; 4123
2380; 2440
53; 50
94; 88
1455; 1440
1702; 1676
735; 687
356; 332
2949; 2825
157; 155
261; 259
311; 339
2452; 2404
1277; 1276
1677; 1708
513; 472
6915; 6922
528; 504
180; 154
58; 61
134; 135
208; 221
573; 621
18; 18
1550; 1573
380; 365
164; 163
311; 325
312; 300
128; 160
272; 262
500; 548
117; 114
1901; 1938
554; 531
953; 978
70; 84
2284; 2368
209; 205
1048; 1041
1155; 1166
1083; 1005
746; 669
861; 899
574; 576
2449; 2559
686; 704
2065; 1966
1288; 1251
667; 631
658; 703
1160; 1126
2294; 2284
335; 357
383; 391
2285; 2207
18; 19
1363; 1398
484; 404
5522; 5621
295; 281
2777; 2720
336; 333
1551; 1511
307; 277
1072; 1114
121; 91
44; 42
24; 30
1235; 1295
212; 185
315; 282
320; 302
137; 144
2207; 2144
896; 993
110; 113
553; 606
263; 260
948; 872
961; 873
39; 32
755; 730
813; 824
720; 778
19; 12
45; 47
3559; 3579
1643; 1683
799; 773
1327; 1302
44; 39
1547; 1562
4361; 4310
469; 463
327; 287
770; 804
1155; 1236
1228; 1224
450; 426
378; 377
45; 15
3238; 3165
2925; 2953
668; 663
1495; 1500
499; 510
82; 100
507; 460
421; 459
1218; 1196
16; 30
862; 830
956; 915
2630; 2573
386; 418
959; 922
707; 731
82; 93
1119; 1001
737; 762
1256; 1170
433; 450
5014; 4749
561; 518
1066; 1079
538; 515
592; 558
1073; 1089
151; 157
419; 402
2198; 2213
514; 513
1029; 990
886; 907
2290; 2345
489; 462
644; 658
1557; 1576
2862; 2963
195; 188
2512; 2648
1286; 1302
666; 670
108; 114
1505; 1542
104; 97
503; 532
148; 155
3222; 3374
1075; 1195
675; 662
904; 877
1057; 1142
931; 1040
987; 905
420; 430
3516; 3533
279; 283
1036; 1093
74; 70
119; 149
3264; 3410
5263; 5295
142; 158
1160; 1160
2117; 2200
18; 17
72; 87
974; 926
2597; 2658
1500; 1546
104; 103
33; 29
1219; 1140
529; 528
2922; 2988
316; 302
382; 437
923; 949
877; 764
1950; 2010
824; 764
843; 909
1497; 1650
482; 459
631; 732
2530; 2599
906; 940
547; 542
710; 694
248; 301
69; 65
897; 1027
934; 897
86; 65
1517; 1512
1184; 1166
1675; 1764
1157; 1216
2470; 2298
1168; 1152
1014; 1128
574; 550
91; 101
284; 267
185; 204
211; 148
3347; 3579
235; 217
3538; 3561
132; 128
502; 476
174; 153
2534; 2474
3478; 3593
35; 36
1308; 1324
1500; 1422
1641; 1645
148; 141
1705; 1682
3254; 3328
49; 58
2905; 2842
1863; 1958
389; 377
4445; 4466
206; 216
1252; 1208
392; 380
3154; 3314
3576; 3527
1840; 1982
47; 24
937; 934
1941; 1820
487; 462
224; 269
841; 846
1387; 1426
199; 200
359; 364
277; 263
474; 436
687; 661
511; 523
1772; 1733
593; 591
543; 505
517; 569
94; 104
920; 965
2193; 2253
908; 880
966; 987
2921; 2977
746; 748
140; 160
3925; 4044
1282; 1250
182; 201
87; 94
1128; 1109
3395; 3411
1237; 1236
3838; 3970
1641; 1653
481; 440
157; 156
752; 717
608; 591
1103; 1109
326; 339
483; 468
830; 855
2119; 2128
208; 207
3077; 2964
1958; 1973
1139; 1136
807; 765
41; 40
926; 951
1184; 1130
1083; 1060
202; 209
116; 101
159; 106
764; 746
850; 840
1627; 1638
441; 432
426; 485
265; 259
758; 755
760; 765
250; 246
319; 324
2277; 2297
1275; 1248
614; 665
334; 281
240; 244
1150; 1114
3443; 3403
2023; 2035
256; 246
1696; 1729
961; 939
130; 166
209; 213
1557; 1406
349; 333
1683; 1757
149; 175
1158; 1147
486; 493
775; 677
102; 88
160; 151
1888; 1869
106; 131
1974; 2019
1049; 1157
526; 617
273; 255
175; 156
1331; 1292
341; 327
1542; 1476
1867; 1942
266; 257
165; 149
489; 506
154; 132
80; 63
32; 44
665; 685
577; 650
8962; 8650
1537; 1499
420; 410
3532; 3581
432; 450
2762; 2905
212; 227
1480; 1485
71; 87
1576; 1560
504; 489
820; 847
61; 59
179; 155
132; 122
47; 56
20; 13
1355; 1411
1128; 1057
1695; 1774
607; 600
272; 286
4374; 4205
1035; 1020
1176; 1157
609; 574
830; 832
658; 689
2425; 2469
986; 1033
28; 26
138; 143
1177; 1153
549; 587
1653; 1617
593; 549
24; 31
301; 271
1903; 2063
2508; 2507
1885; 1865
1771; 1778
1671; 1686
874; 721
2801; 2613
1904; 1934
818; 833
458; 473
859; 937
1442; 1411
863; 824
38; 36
1104; 1152
2208; 2258
1881; 1917
1955; 1870
2437; 2461
811; 819
1086; 1024
233; 224
1000; 1039
640; 679
686; 698
252; 229
393; 338
1079; 1177
1018; 1009
1630; 1645
1663; 1671
1684; 1747
885; 901
872; 892
2040; 1997
392; 411
2901; 2928
1610; 1740
186; 205
1334; 1278
46; 42
377; 324
183; 195
79; 81
1250; 1234
331; 279
576; 508
1891; 1962
195; 175
297; 316
2518; 2648
3193; 3220
626; 632
906; 863
1255; 1208
1688; 1586
1495; 1386
1578; 1523
403; 391
1231; 1249
5039; 5075
176; 150
36; 38
438; 477
82; 86
1890; 1770
89; 78
129; 139
1485; 1520
369; 347
1260; 1231
781; 837
2346; 2398
473; 467
184; 172
326; 285
1215; 1206
1918; 1954
718; 760
759; 743
2255; 2359
1316; 1229
2144; 2230
2101; 2014
610; 671
129; 139
529; 535
76; 105
50; 72
241; 239
1123; 1134
309; 266
279; 309
1273; 1327
1197; 1128
1670; 1666
748; 767
229; 223
2086; 2084
1290; 1388
2302; 2310
494; 531
902; 813
3759; 3640
474; 520
553; 540
394; 429
219; 222
120; 73
1047; 966
1167; 1184
87; 117
3106; 3051
14; 24
570; 568
1091; 1151
1145; 1186
184; 203
270; 270
717; 697
550; 575
1052; 947
36; 45
195; 164
369; 398
130; 128
108; 93
602; 579
632; 686
265; 263
430; 449
118; 133
507; 542
782; 784
445; 428
165; 147
733; 766
223; 243
53; 54
21; 13
69; 61
833; 810
101; 87
5590; 5506
44; 49
634; 611
258; 271
357; 321
371; 358
136; 124
395; 366
1519; 1497
551; 567
152; 139
2380; 2336
391; 305
170; 166
332; 269
1298; 1243
374; 392
2072; 2094
252; 273
1363; 1249
1306; 1279
1442; 1359
1377; 1298
2842; 2670
501; 512
357; 369
806; 846
887; 879
2099; 1960
3205; 3392
1432; 1439
1797; 1771
945; 905
1620; 1626
512; 531
599; 574
192; 203
1606; 1594
457; 418
4145; 4178
807; 785
179; 175
126; 116
860; 871
838; 841
1056; 1080
1370; 1368
689; 657
874; 925
1044; 1057
1557; 1485
1936; 1980
238; 244
337; 333
224; 186
158; 183
14; 20
224; 218
28; 16
240; 215
830; 879
759; 796
800; 771
1256; 1258
150; 162
172; 194
1675; 1610
1521; 1481
826; 815
166; 166
65; 85
472; 453
1076; 1073
1938; 2046
1115; 1143
431; 492
62; 58
821; 793
222; 190
2734; 2653
859; 875
11; 14
147; 157
391; 360
1670; 1709
743; 756
26; 26
3768; 3750
3582; 3542
1320; 1258
2784; 2817
559; 537
809; 835
116; 100
35; 32
50; 51
3297; 3371
387; 391
167; 170
1186; 1179
1029; 951
133; 168
2524; 2589
1346; 1324
1422; 1280
686; 648
218; 238
1849; 1887
207; 210
85; 63
858; 844
212; 167
469; 459
1186; 1247
284; 293
235; 212
95; 83
578; 577
2118; 2137
2134; 2070
266; 293
734; 788
685; 615
2237; 2266
435; 467
180; 161
28; 33
1722; 1735
525; 548
307; 270
200; 170
1954; 2069
604; 643
478; 461
1472; 1405
529; 500
1322; 1360
2077; 2029
103; 133
30; 44
1320; 1413
515; 550
459; 471
530; 536
741; 710
993; 918
4589; 4604
1500; 1517
1590; 1574
451; 403
223; 245
104; 99
4527; 4516
2828; 2625
174; 179
848; 852
255; 269
469; 446
2265; 2287
634; 675
101; 77
189; 200
404; 384
169; 141
1804; 1625
980; 975
717; 753
1969; 2090
334; 300
3103; 3177
243; 238
2964; 3022
777; 779
905; 903
536; 498
319; 344
659; 715
1276; 1281
564; 551
828; 820
583; 555
